concern,optimism,skepticism,worries,worry,truth,problem,impression,caution,reality,confident,2.02654810044,2.05508602572,2.16882051549,2.18298370361,2.18600885955,2.21661842406,2.29017922924,2.29711797536,2.31720986185,2.32373828482
weaker,stronger,weak,softer,lower,brighter,strong,faster,soaring,elevated,weaker-than-expected,1.81915099618,2.22541517594,2.2909423421,2.39553210114,2.68391702881,2.77245818437,2.8372053964,2.93721994734,2.96220942451,2.96228391576
12,15,13,6.4,18,41,11,eight,59,5.8,six,2.01908470401,2.02596412218,2.15488570229,2.18207842277,2.28970828012,2.30038272494,2.30137434186,2.30869721882,2.31552018881,2.34076470652
provide,providing,attracting,imposing,securing,lacks,establish,pursuing,accepting,inject,countries’,1.52076946961,1.96674029279,1.99425181993,2.05134189173,2.0841296424,2.17270361614,2.20356536432,2.2173649771,2.21983542195,2.22445609855
announced,announcing,unveiled,introduced,approved,launched,concluded,outlined,claimed,implemented,assumed,1.8569189234,1.90602195071,2.12912724738,2.13198257667,2.21630747625,2.21691427411,2.28527018407,2.29967033132,2.32939065974,2.33692409527
said.the,added.the,reading.the,”the,friday.the,.the,tuesday.the,markets.the,2010.the,prices.the,monday.the,1.48966633934,1.67936667123,1.87157781822,1.88352609659,1.90792855494,1.92298171029,1.94568602085,1.9525353561,1.96898581017,1.97361740711
parliament,abe,clock,supervisor,monti,poland,accord,rome,iif,psi,bundestag,1.37854240627,1.44949576579,1.48353081706,1.51184805404,1.52641920526,1.55396474268,1.55684958894,1.56629853969,1.57159858246,1.59791673591
although,“while,said.“but,.but,but,assuming,whereas,2013.,2006.,acknowledging,insists,1.40874276768,1.77278801002,1.86775937791,1.94860401194,1.95807660314,1.97979406026,2.0312664949,2.03827430812,2.05864337542,2.06624109225
creditors,cypriots,bundestag,unions,accord,tourists,germans,savers,parliaments,lenders,supervisor,1.33706544904,1.54052384078,1.54876245205,1.56071875716,1.56539124373,1.5717192431,1.5745137297,1.57847124544,1.58050719334,1.58582649188
open,steering,unique,clearing,fit,parallel,finished,love,extends,insight,69,2.38210958348,2.70753310451,2.7246710151,2.7355041687,2.76720868715,2.77279436104,2.80960258336,2.8321783003,2.83909018735,2.84298447593
fed’s,reserve’s,ecb’s,bank’s,fund’s,imf’s,agency’s,committee’s,party’s,boc’s,sector’s,2.0432454,2.05457910242,2.31030815009,3.21782911598,3.31026899565,3.41762222751,3.42171088726,3.59241144329,3.62676909077,3.69410461051
main,major,billion.the,various,numerous,key,high-profile,week.the,extensive,economy.“the,advisory,2.24218875626,2.39381103745,2.43092892426,2.43459627297,2.48563114775,2.5002235073,2.50570021499,2.50819263801,2.51987860766,2.5243242927
director,branch,attorney,vice-president,manager,head,mp,co-founder,secretary,consultant,critic,2.00009152219,2.0579807954,2.07178650468,2.10851328973,2.12588997337,2.13260908917,2.29496813779,2.31438187049,2.31830622059,2.35293994656
call,timeline,prepares,prepare,frame,requests,insistence,calling,discounts,provisions,crackdown,2.16403600397,2.23265437178,2.24170824052,2.26881910253,2.33362793168,2.35471072762,2.36137310488,2.36354233241,2.38849779908,2.39013643174
raising,raise,lowering,hiking,raised,raises,cutting,slashing,ultra-low,lifting,reducing,1.99369489297,2.42621257476,2.65384227946,2.66802488035,2.68989162641,2.86671879697,2.95873630128,3.00079056222,3.06944025152,3.13935470785
continued,continuing,prudent,improved,attempted,traditional,gather,insufficient,anemic,exceptionally,enforce,2.48581571703,3.27282972283,3.29805633946,3.30974506403,3.3734439138,3.38573205302,3.45009188404,3.46415518414,3.48764084924,3.49478626426
use,lifetime,formed,causes,narrowing,permit,efficient,repair,distribution,outline,1.2-trillion,1.71878457868,1.79375193335,1.79987029653,1.81717525534,1.82363567728,1.82506765768,1.82825474022,1.8316968291,1.83222844334,1.83933918198
“we,we,said.“we,“they,“you,they,“i,said.“i,i,“would,you’ve,1.85038235724,1.85277649222,2.11257510065,2.33165426586,2.37276346117,2.63126481934,2.84635277254,3.11286124856,3.18971691712,3.26272086077
homes,houses,rents,properties,buildings,instruments,listings,places,brands,responsibilities,suppliers,1.62042697634,1.62268209104,1.64500744083,1.73205948553,1.81083105589,1.86748552585,1.87277624232,1.87687393281,1.89378827576,1.89623765564
won’t,wouldn’t,couldn’t,could,shouldn’t,didn’t,they’ll,don’t,“should,“would,can’t,1.96134538074,2.26081625971,2.52565547909,2.64714892589,2.72760048907,2.79384957137,2.84502943376,2.94620532229,2.9935069597,3.0123792149
numbers,reports,announcements,rivals,headlines,duties,polls,surveys,figures,pmis,inflows,1.69916053538,1.8270279676,1.87414227843,1.88691382863,1.91265931861,1.91514073343,1.95522959111,1.96379245115,1.97642106303,1.9827101225
goods,products,metals,industries,solar,investments,departments,stores,ports,plants,vehicles,1.60535224591,1.86935279884,1.99291858813,2.02172291944,2.03956305799,2.04287746791,2.05156827895,2.05988178472,2.06691373315,2.07712291721
there’s,“there’s,“has,“it’s,said.“it’s,“is,“have,it’s,“we’ve,implies,has,1.88063876326,2.9379296831,3.1453528068,3.17592104282,3.36861960862,3.6805686474,3.86659088978,4.13058829049,4.2883228308,4.36903477206
problem,precedent,reality,truth,explanation,guess,catastrophe,scenarios,disease,priority,situation,1.78741411422,1.8553021846,1.89219277063,1.89443660827,1.92082302257,1.93871374789,1.94222316897,1.97032077974,1.98813810264,2.00117722297
significant,substantial,broad-based,enormous,renewed,extensive,sustained,notable,immediate,drastic,huge,1.29449339535,1.42707582547,1.42873677228,1.44030552629,1.44630312257,1.47085945153,1.47165507205,1.47762337993,1.49979421101,1.51269325054
corporate,personal,public,one-off,value-added,individual,generous,skilled,marginal,municipal,athens’,2.25630265856,2.5089459981,2.59120433798,2.66512306421,2.67461779443,2.67560694317,2.69447372511,2.79743555216,2.80307609274,2.82036582469
run,outline,freeze,runs,spotlight,tapped,coins,revolt,chairs,<,settlement,1.74419048785,1.78019954935,1.78634914999,1.86318252031,1.88170357201,1.88223716605,1.91108536631,1.91255421333,1.92411225823,1.92502681344
taken,plays,enacted,outline,absent,clearing,plug,postpone,advocated,resist,kicked,1.61951686764,1.81307972401,1.83426613208,1.83508642633,1.94214645439,1.94433708411,1.94937230115,2.03254488575,2.03604058951,2.05985943259
falling,tumbling,sliding,rising,shrinking,plunging,declining,surging,climbing,sinking,dropping,1.53668150293,1.57409976488,1.64930834248,1.8742238412,1.88538818638,1.91030109573,1.92609517278,1.93649566236,1.94668365716,2.07832291804
speech,testimony,consultant,tenure,seat,journalists,arrest,advisor,appearance,breakthrough,speaking,2.12105727945,2.12241997118,2.15362309934,2.16559007357,2.19802292285,2.21058283907,2.22972584022,2.23662295085,2.26472843964,2.27225329018
stocks,treasuries,bonds,bunds,equities,indexes,franc,shares,greenback,stations,pound,1.75586841609,1.98449326829,1.99168350885,2.16165207038,2.32275325398,2.39630269604,2.59300677429,2.59333797489,2.68018331055,2.68741336421
fact,notion,instance,reality,assumption,impression,recognition,belief,suggestion,perception,remember,2.8927381643,2.91351754764,3.16210863639,3.18064638056,3.36868042013,3.37794811136,3.37984600523,3.38848473926,3.48154346732,3.56464193021
warned,suggestion,warn,cautioned,warns,arguing,insisted,reminder,insistence,conclude,suggestions,2.22215029596,2.23205062884,2.23271199613,2.34382802216,2.36494322573,2.37215930698,2.46335765124,2.51898009299,2.5427553718,2.56013642045
rules,allegations,provisions,schemes,attacks,criteria,regulations,announcements,outcomes,responsibilities,shareholders,1.41348983613,1.42066691485,1.42165785874,1.43030187908,1.43693478581,1.44054579646,1.44875906393,1.47770320414,1.49176059183,1.49631557374
able,unable,tends,tried,refusing,unwilling,reluctance,tries,willing,trying,desire,1.8124437875,1.97688378937,2.01802227662,2.05259672539,2.07464131776,2.08467914659,2.09832059477,2.10119154879,2.10387637343,2.10950413939
something,nothing,anything,anybody,everybody,“so,candidates,schemes,thing,said.“but,feel,2.17226956056,2.29115825585,2.53462014953,2.69339338781,2.78965190248,2.801427552,2.80856789094,2.83256960584,2.8993454098,2.91675249931
pension,retirement,health-care,deficit-cutting,healthcare,contingency,mutual,eligibility,medical,entitlement,ei,2.40034830984,2.45778324807,2.49901954916,2.6273445623,2.66588492165,2.72589257231,2.76018428558,2.78415858133,2.81749935776,2.95798083479
previously,widely,initially,privately,originally,newly,fiscally,fully,seemingly,severely,publicly,2.35031163346,2.51136569909,2.70221099429,2.75104116078,2.77726290838,3.05195179976,3.13028135562,3.27864785226,3.34264158925,3.44381960634
monthly,12-month,may’s,hefty,weekly,year’s,nationwide,survey’s,january’s,year-on-year,november’s,1.59977022034,1.62260356346,1.68301747212,1.75146977865,1.75456365662,1.75529865332,1.81502640893,1.85236315075,1.90105561478,1.90825012823
share,proportion,bulk,barometer,overhaul,three-quarters,doubling,one-third,fraction,segment,component,1.52927543999,1.85875553933,1.90499314438,2.05161310792,2.08068288231,2.09026405855,2.19570402377,2.21144256986,2.21272826208,2.21804067474
working,competing,work,negotiating,mandatory,marketing,fought,helpful,happy,eligibility,junior,1.56116944967,1.8367418559,2.0064416603,2.03214282844,2.06957081765,2.07497097674,2.07518126147,2.08918858494,2.11700569956,2.13497592378
term,g-20,taxpayer,short-lived,corner,fashion,warranted,upgrade,stall,boosts,survive,1.53775044036,1.56807213489,1.59756391527,1.61315973019,1.61639294889,1.63175627438,1.64643248591,1.68946418639,1.69724008272,1.70280843879
why,said.“but,2006.,said.while,2007.,whereas,thinks,twitter.com/gisfeld,2016.,whenever,powerhouse,1.98375427807,2.05762765057,2.28735338611,2.39449732839,2.42847158359,2.44291725609,2.45771652404,2.45911413136,2.51318259609,2.52857934125
stephen,christine,mervyn,goldman,ben,mario,tiff,united,s.,janet,jean-claude,3.09019143154,3.22078610023,3.38301782707,3.43031556196,3.50424311676,3.62793535595,3.62829507024,3.67241836023,3.75286074623,3.75421474018
positive,troubling,relevant,negative,ideal,gloomy,disastrous,helpful,constructive,clearer,tentative,1.34754547603,1.3843042563,1.45798314214,1.54754627913,1.59970959061,1.6068888021,1.61775191985,1.6411118199,1.65854181374,1.6704990372
power,recapitalisation,privatisation,ports,nomination,reconstruction,mechanisms,caucus,operational,poland,bombardier,1.16948165921,1.19934231083,1.2989199695,1.30135248226,1.32824742763,1.33191264162,1.36796081085,1.36830489316,1.37657941243,1.37842147911
slow,anemic,moderating,stalling,solid,uneven,weaker-than-expected,sinking,pronounced,moderate,transparent,1.48448626627,1.6018941739,1.60274361998,1.61966226173,1.64678652994,1.67195969024,1.67501405723,1.71014716723,1.7146186156,1.72464190955
policies,announcements,methods,outcomes,laws,conversations,schemes,parliaments,surpluses,ideas,summits,1.54215774685,1.56739123385,1.56944455157,1.5857968219,1.59360699778,1.60057572746,1.62093324981,1.62175203899,1.63153982095,1.63316066948
additional,unlimited,removing,riskier,securing,substantial,huge,across-the-board,banks’,extensive,illegal,1.96788573454,2.00467758902,2.00552949152,2.01468540349,2.0443266598,2.06017692622,2.06441532107,2.06977987896,2.08268539846,2.08536150077
jobless,vacancy,unemployment,ei,quarter-point,health-care,joblessness,interest-rate,affordability,slated,privatization,2.72471641549,2.98754095097,3.04357433866,3.26884008816,3.47785863546,3.50523053116,3.58651064462,3.60743608692,3.6854630204,3.70755202411
member,ally,creditor,veteran,greenspan,critic,arab,skeptical,brics,upper,debt-laden,2.5801011046,2.67059678198,2.74633294898,2.87909062441,2.92588653744,2.97390034983,3.03629405897,3.04420271267,3.05619228497,3.0619316093
ontario,saskatchewan,manitoba,quebec,alberta,zealand,nafta,labrador,1991,brunswick,halifax,1.28749827405,1.36839234866,1.39871940045,1.40303877341,1.53380030184,1.57976635849,1.59804974039,1.61742045793,1.62174656139,1.62890807251
push,pushing,pushes,pushed,lift,preference,drive,liability,aiming,pressed,timeline,1.55307332369,1.81170757644,1.82816652469,1.91768554211,1.9654370367,1.96622643217,1.99699749129,2.05114627734,2.06511455145,2.08278806877
commission,fsb,edc,iif,abe,g-20,oecd,g8,imf,baroin,cwb,1.78356935651,1.88419652751,1.90626259824,1.95894308151,1.99876572223,2.00239103309,2.04393766184,2.06831552723,2.09327815918,2.10537487625
trading,outlays,taxed,traded,competing,expenditure,operational,timely,trades,cnbc,privatisation,2.0439846582,2.08971512077,2.09925430923,2.14970754198,2.1510615052,2.16182837664,2.21534712471,2.23341175859,2.2862542775,2.32785667403
benchmark,trendsetting,record-low,ultra-low,capita,longer-dated,14.3-trillion,near-zero,precautionary,restructured,subprime,2.35238961435,2.41235599516,2.47786986464,2.51035285434,2.52971997797,2.55043613749,2.55322857014,2.58544525647,2.60106926085,2.60485365644
alberta,ontario,halifax,saskatchewan,labrador,edmonton,quebec,manitoba,prairies,zealand,columbia,1.40303877341,1.44545580551,1.48852342576,1.49694142385,1.53647694705,1.59906842849,1.6061029107,1.60777072164,1.64423330131,1.6471766147
note,notice,emphasize,nationally,caucus,ounce,notes,twitter.com/gisfeld,conclusions,counsel,duration,1.85745214315,1.87216827713,1.87958297164,1.8922647808,1.91044227711,1.93392867321,1.95386011581,1.97955972627,1.98261435366,1.99451019693
office,lane,consultant,abe,supervisor,google,fraud,heinz,closure,counsel,guard,1.34682031515,1.4419150307,1.45583843407,1.46824339106,1.46896689606,1.50557459248,1.50577368873,1.51554947281,1.51947468342,1.53065188015
grow,arrive,grown,emissions,retreated,surged,taxed,appreciated,contracting,expand,withdrawn,1.59512913382,1.78811591031,1.79328141223,1.81143517794,1.82090877377,1.83574536301,1.84821248874,1.8728309541,1.8795255671,1.90968621817
best,helpful,ideal,crazy,greatest,long-awaited,reacted,transmission,<,badly,ourselves,1.90208350038,2.01464848304,2.05561880146,2.10275460826,2.12971143114,2.13704984022,2.15303802923,2.18564258725,2.19863852592,2.21179860948
s,standard,chase,finance,mutual,prime,trendsetting,fourth,4.8,disposable,seasonally,4.4725797882,5.95067958964,6.07015892031,6.44869317014,6.57315779616,6.67474940252,6.75792712347,6.78183698248,6.86838652446,6.92458754481
lead,leads,attributed,subject,appeal,vulnerable,assumes,steer,magnitude,underscored,responding,2.67987573039,2.78469990692,2.95603817951,3.0460936855,3.09958897656,3.15337446537,3.15913628731,3.17292917905,3.19011746874,3.19082543074
american,medium-sized,chinese,ailing,korean,exporting,low-income,austrian,russian,institutional,integrated,1.30447379702,1.5027308238,1.52785339812,1.53260917407,1.56909009469,1.59647872465,1.60020877026,1.66782882454,1.67522482728,1.69834961317
can’t,couldn’t,shouldn’t,let’s,“to,don’t,can,wouldn’t,i’d,must,they’ll,1.48613083655,2.15274691365,2.21733354209,2.27262785669,2.4490731677,2.48193393009,2.51424307193,2.68902340018,2.77386447549,2.82155365918
draghi,monti,trichet,papademos,rajoy,papandreou,weidmann,rompuy,bernanke,venizelos,hollande,1.68297081915,1.76454051847,1.8142689731,1.81959843188,1.8283169291,1.84120378956,1.85566498366,1.89683199587,1.90486120182,1.9462934362
uncertainty,uncertainties,pessimism,impasse,headlines,skepticism,pmis,anxiety,optimism,caution,woes,1.91284887038,1.9173315311,2.02066263966,2.07544846983,2.21776870278,2.28266799995,2.29024385168,2.30444590947,2.34488485396,2.38065216643
republicans,democrats,voters,lawmakers,parties,liberals,unions,negotiators,conservatives,biden,politicians,1.34680863585,1.89884110355,2.14028613292,2.19023825669,2.28291216553,2.31108358421,2.36821941205,2.43691331461,2.50962852524,2.53715667981
adding,adds,add,lent,explaining,attributed,assumes,owing,exposed,ordered,imply,2.17414687014,2.18077327796,2.45121573845,2.74661870595,2.82915129684,2.8375593323,2.87644974432,2.9006528065,2.91165670063,2.97895836268
